JAX Backend: gpu
JAX Devices: [CudaDevice(id=0)]

Loaded config from: runs__/configs/mnist_condition4_awb_full.json
Problem type: classification
Dataset: mnist
Tasks: 10
AWB enabled: True


############################################################
# Run 1 / 1
############################################################
Loading MNIST dataset

============================================================
Task 0
============================================================
Standard CL training (lr=0.000100, adaptive_lr_min=1.00e-06, loss_ratio=1.00)
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/150 [00:00<?, ?it/s]
  1%|          | 1/150 [00:18<45:18, 18.25s/it]
 50%|█████     | 1/2 [00:08<00:06,  6.46s/it, CE=8.659094e-01 H=8.618693e-01 dV_dx=-4.067433e-04 dV_dθ=-3.633441e-03 ||∇||=2.861115e+00 | Tr=0.9929 Te/Cur=0.9741 Te/Exp=0.7688]
100%|██████████| 2/2 [00:08<00:00,  3.70s/it, CE=8.659094e-01 H=8.618693e-01 dV_dx=-4.067433e-04 dV_dθ=-3.633441e-03 ||∇||=2.861115e+00 | Tr=0.9929 Te/Cur=0.9741 Te/Exp=0.7688]
100%|██████████| 2/2 [00:08<00:00,  4.12s/it, CE=8.659094e-01 H=8.618693e-01 dV_dx=-4.067433e-04 dV_dθ=-3.633441e-03 ||∇||=2.861115e+00 | Tr=0.9929 Te/Cur=0.9741 Te/Exp=0.7688]
[DEBUG] Using PrefetchDataLoader path (use_prefetch=True)
[DEBUG] First train batch device: cuda:0
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]
[DEBUG] PrefetchDataLoader initialized with device: cuda:0
[DEBUG] All available JAX devices: [CudaDevice(id=0)]

  0%|          | 0/150 [00:00<?, ?it/s]
  1%|          | 1/150 [00:04<10:45,  4.33s/it]
  1%|          | 1/150 [00:05<10:45,  4.33s/it, CE=7.018841e-01 H=7.019361e-01 dV_dx=6.887369e-04 dV_dθ=-6.366967e-04 ||∇||=1.905613e+00 | Tr=0.9972]
  1%|▏         | 2/150 [00:05<05:45,  2.33s/it, CE=7.018841e-01 H=7.019361e-01 dV_dx=6.887369e-04 dV_dθ=-6.366967e-04 ||∇||=1.905613e+00 | Tr=0.9972]
  1%|▏         | 2/150 [00:06<05:45,  2.33s/it, CE=6.535119e-01 H=6.531855e-01 dV_dx=1.243847e-05 dV_dθ=-3.388217e-04 ||∇||=1.718623e+00 | Tr=0.9980]
  2%|▏         | 3/150 [00:06<04:08,  1.69s/it, CE=6.535119e-01 H=6.531855e-01 dV_dx=1.243847e-05 dV_dθ=-3.388217e-04 ||∇||=1.718623e+00 | Tr=0.9980]
  2%|▏         | 3/150 [00:07<04:08,  1.69s/it, CE=6.180712e-01 H=6.184787e-01 dV_dx=6.004528e-04 dV_dθ=-1.929844e-04 ||∇||=1.592990e+00 | Tr=0.9985]
  3%|▎         | 4/150 [00:07<03:22,  1.39s/it, CE=6.180712e-01 H=6.184787e-01 dV_dx=6.004528e-04 dV_dθ=-1.929844e-04 ||∇||=1.592990e+00 | Tr=0.9985]
  3%|▎         | 4/150 [00:08<03:22,  1.39s/it, CE=5.898410e-01 H=5.894893e-01 dV_dx=-2.291444e-04 dV_dθ=-1.225339e-04 ||∇||=1.498702e+00 | Tr=0.9990]
  3%|▎         | 5/150 [00:08<02:57,  1.22s/it, CE=5.898410e-01 H=5.894893e-01 dV_dx=-2.291444e-04 dV_dθ=-1.225339e-04 ||∇||=1.498702e+00 | Tr=0.9990]
  3%|▎         | 5/150 [00:08<02:57,  1.22s/it, CE=5.666052e-01 H=5.663765e-01 dV_dx=-1.482463e-04 dV_dθ=-8.046692e-05 ||∇||=1.434500e+00 | Tr=0.9993]
  4%|▍         | 6/150 [00:08<02:41,  1.12s/it, CE=5.666052e-01 H=5.663765e-01 dV_dx=-1.482463e-04 dV_dθ=-8.046692e-05 ||∇||=1.434500e+00 | Tr=0.9993]
  4%|▍         | 6/150 [00:09<02:41,  1.12s/it, CE=5.469456e-01 H=5.470416e-01 dV_dx=1.539546e-04 dV_dθ=-5.788180e-05 ||∇||=1.372572e+00 | Tr=0.9995] 
  5%|▍         | 7/150 [00:09<02:30,  1.05s/it, CE=5.469456e-01 H=5.470416e-01 dV_dx=1.539546e-04 dV_dθ=-5.788180e-05 ||∇||=1.372572e+00 | Tr=0.9995]
  5%|▍         | 7/150 [00:10<02:30,  1.05s/it, CE=5.307268e-01 H=5.305375e-01 dV_dx=-1.430926e-04 dV_dθ=-4.616199e-05 ||∇||=1.323059e+00 | Tr=0.9996]
  5%|▌         | 8/150 [00:10<02:22,  1.00s/it, CE=5.307268e-01 H=5.305375e-01 dV_dx=-1.430926e-04 dV_dθ=-4.616199e-05 ||∇||=1.323059e+00 | Tr=0.9996]
  5%|▌         | 8/150 [00:11<02:22,  1.00s/it, CE=5.168305e-01 H=5.172206e-01 dV_dx=4.255833e-04 dV_dθ=-3.544813e-05 ||∇||=1.283268e+00 | Tr=0.9997] 
  6%|▌         | 9/150 [00:11<02:17,  1.03it/s, CE=5.168305e-01 H=5.172206e-01 dV_dx=4.255833e-04 dV_dθ=-3.544813e-05 ||∇||=1.283268e+00 | Tr=0.9997]
  6%|▌         | 9/150 [00:12<02:17,  1.03it/s, CE=5.044122e-01 H=5.044778e-01 dV_dx=9.632189e-05 dV_dθ=-3.068959e-05 ||∇||=1.250761e+00 | Tr=0.9997]
  7%|▋         | 10/150 [00:12<02:14,  1.04it/s, CE=5.044122e-01 H=5.044778e-01 dV_dx=9.632189e-05 dV_dθ=-3.068959e-05 ||∇||=1.250761e+00 | Tr=0.9997]
  7%|▋         | 10/150 [00:13<02:14,  1.04it/s, CE=4.930737e-01 H=4.928499e-01 dV_dx=-2.035520e-04 dV_dθ=-2.016608e-05 ||∇||=1.226250e+00 | Tr=0.9998]
  7%|▋         | 11/150 [00:13<02:11,  1.05it/s, CE=4.930737e-01 H=4.928499e-01 dV_dx=-2.035520e-04 dV_dθ=-2.016608e-05 ||∇||=1.226250e+00 | Tr=0.9998]
  7%|▋         | 11/150 [00:14<02:11,  1.05it/s, CE=4.828057e-01 H=4.833273e-01 dV_dx=5.407531e-04 dV_dθ=-1.916738e-05 ||∇||=1.191568e+00 | Tr=0.9998] 
  8%|▊         | 12/150 [00:14<02:09,  1.06it/s, CE=4.828057e-01 H=4.833273e-01 dV_dx=5.407531e-04 dV_dθ=-1.916738e-05 ||∇||=1.191568e+00 | Tr=0.9998]
  8%|▊         | 12/150 [00:15<02:09,  1.06it/s, CE=4.737058e-01 H=4.742883e-01 dV_dx=6.027030e-04 dV_dθ=-2.023031e-05 ||∇||=1.180123e+00 | Tr=0.9999]
  9%|▊         | 13/150 [00:15<02:07,  1.08it/s, CE=4.737058e-01 H=4.742883e-01 dV_dx=6.027030e-04 dV_dθ=-2.023031e-05 ||∇||=1.180123e+00 | Tr=0.9999]
  9%|▊         | 13/150 [00:16<02:07,  1.08it/s, CE=4.653464e-01 H=4.653665e-01 dV_dx=3.672965e-05 dV_dθ=-1.657381e-05 ||∇||=1.152296e+00 | Tr=0.9999]
  9%|▉         | 14/150 [00:16<02:05,  1.08it/s, CE=4.653464e-01 H=4.653665e-01 dV_dx=3.672965e-05 dV_dθ=-1.657381e-05 ||∇||=1.152296e+00 | Tr=0.9999]
  9%|▉         | 14/150 [00:17<02:05,  1.08it/s, CE=4.575060e-01 H=4.574540e-01 dV_dx=-3.644082e-05 dV_dθ=-1.547724e-05 ||∇||=1.129569e+00 | Tr=0.9999]
 10%|█         | 15/150 [00:17<02:04,  1.09it/s, CE=4.575060e-01 H=4.574540e-01 dV_dx=-3.644082e-05 dV_dθ=-1.547724e-05 ||∇||=1.129569e+00 | Tr=0.9999]
 10%|█         | 15/150 [00:18<02:04,  1.09it/s, CE=4.505607e-01 H=4.498501e-01 dV_dx=-6.951298e-04 dV_dθ=-1.549613e-05 ||∇||=1.117007e+00 | Tr=0.9999]
 11%|█         | 16/150 [00:18<02:03,  1.09it/s, CE=4.505607e-01 H=4.498501e-01 dV_dx=-6.951298e-04 dV_dθ=-1.549613e-05 ||∇||=1.117007e+00 | Tr=0.9999]
 11%|█         | 16/150 [00:19<02:03,  1.09it/s, CE=4.441000e-01 H=4.442394e-01 dV_dx=1.525512e-04 dV_dθ=-1.308174e-05 ||∇||=1.097141e+00 | Tr=1.0000] 
 11%|█▏        | 17/150 [00:19<02:02,  1.09it/s, CE=4.441000e-01 H=4.442394e-01 dV_dx=1.525512e-04 dV_dθ=-1.308174e-05 ||∇||=1.097141e+00 | Tr=1.0000]
 11%|█▏        | 17/150 [00:19<02:02,  1.09it/s, CE=4.379119e-01 H=4.378051e-01 dV_dx=-9.476143e-05 dV_dθ=-1.199353e-05 ||∇||=1.078846e+00 | Tr=1.0000]
 12%|█▏        | 18/150 [00:19<02:00,  1.09it/s, CE=4.379119e-01 H=4.378051e-01 dV_dx=-9.476143e-05 dV_dθ=-1.199353e-05 ||∇||=1.078846e+00 | Tr=1.0000]
 12%|█▏        | 18/150 [00:20<02:00,  1.09it/s, CE=4.320212e-01 H=4.316776e-01 dV_dx=-3.346412e-04 dV_dθ=-8.933118e-06 ||∇||=1.057739e+00 | Tr=1.0000]
 13%|█▎        | 19/150 [00:20<01:59,  1.10it/s, CE=4.320212e-01 H=4.316776e-01 dV_dx=-3.346412e-04 dV_dθ=-8.933118e-06 ||∇||=1.057739e+00 | Tr=1.0000]
 13%|█▎        | 19/150 [00:21<01:59,  1.10it/s, CE=4.265986e-01 H=4.266006e-01 dV_dx=1.029639e-05 dV_dθ=-8.301057e-06 ||∇||=1.050483e+00 | Tr=1.0000] 
 13%|█▎        | 20/150 [00:21<01:58,  1.10it/s, CE=4.265986e-01 H=4.266006e-01 dV_dx=1.029639e-05 dV_dθ=-8.301057e-06 ||∇||=1.050483e+00 | Tr=1.0000]
 13%|█▎        | 20/150 [00:22<01:58,  1.10it/s, CE=4.214495e-01 H=4.213752e-01 dV_dx=-6.552710e-05 dV_dθ=-8.817264e-06 ||∇||=1.041287e+00 | Tr=1.0000]
 14%|█▍        | 21/150 [00:22<01:57,  1.10it/s, CE=4.214495e-01 H=4.213752e-01 dV_dx=-6.552710e-05 dV_dθ=-8.817264e-06 ||∇||=1.041287e+00 | Tr=1.0000]
 14%|█▍        | 21/150 [00:23<01:57,  1.10it/s, CE=4.166188e-01 H=4.166771e-01 dV_dx=6.481371e-05 dV_dθ=-6.521692e-06 ||∇||=1.029045e+00 | Tr=1.0000] 
 15%|█▍        | 22/150 [00:23<01:56,  1.10it/s, CE=4.166188e-01 H=4.166771e-01 dV_dx=6.481371e-05 dV_dθ=-6.521692e-06 ||∇||=1.029045e+00 | Tr=1.0000]
 15%|█▍        | 22/150 [00:24<01:56,  1.10it/s, CE=4.121040e-01 H=4.123285e-01 dV_dx=2.301284e-04 dV_dθ=-5.612466e-06 ||∇||=1.014980e+00 | Tr=1.0000]
 15%|█▌        | 23/150 [00:24<01:56,  1.09it/s, CE=4.121040e-01 H=4.123285e-01 dV_dx=2.301284e-04 dV_dθ=-5.612466e-06 ||∇||=1.014980e+00 | Tr=1.0000]
 15%|█▌        | 23/150 [00:25<01:56,  1.09it/s, CE=4.079613e-01 H=4.080458e-01 dV_dx=9.056825e-05 dV_dθ=-6.149247e-06 ||∇||=1.007749e+00 | Tr=1.0000]
 16%|█▌        | 24/150 [00:25<01:55,  1.09it/s, CE=4.079613e-01 H=4.080458e-01 dV_dx=9.056825e-05 dV_dθ=-6.149247e-06 ||∇||=1.007749e+00 | Tr=1.0000]
 16%|█▌        | 24/150 [00:26<01:55,  1.09it/s, CE=4.039339e-01 H=4.044228e-01 dV_dx=4.946644e-04 dV_dθ=-5.740448e-06 ||∇||=9.994349e-01 | Tr=1.0000]
 17%|█▋        | 25/150 [00:26<01:54,  1.09it/s, CE=4.039339e-01 H=4.044228e-01 dV_dx=4.946644e-04 dV_dθ=-5.740448e-06 ||∇||=9.994349e-01 | Tr=1.0000]
 17%|█▋        | 25/150 [00:27<01:54,  1.09it/s, CE=4.000998e-01 H=4.003603e-01 dV_dx=2.655054e-04 dV_dθ=-4.981676e-06 ||∇||=9.937604e-01 | Tr=1.0000]
 17%|█▋        | 26/150 [00:27<01:52,  1.10it/s, CE=4.000998e-01 H=4.003603e-01 dV_dx=2.655054e-04 dV_dθ=-4.981676e-06 ||∇||=9.937604e-01 | Tr=1.0000]
 17%|█▋        | 26/150 [00:28<01:52,  1.10it/s, CE=3.964367e-01 H=3.965045e-01 dV_dx=7.387579e-05 dV_dθ=-6.053331e-06 ||∇||=9.869613e-01 | Tr=1.0000]
 18%|█▊        | 27/150 [00:28<01:51,  1.10it/s, CE=3.964367e-01 H=3.965045e-01 dV_dx=7.387579e-05 dV_dθ=-6.053331e-06 ||∇||=9.869613e-01 | Tr=1.0000]
 18%|█▊        | 27/150 [00:29<01:51,  1.10it/s, CE=3.927805e-01 H=3.926489e-01 dV_dx=-1.264257e-04 dV_dθ=-5.150621e-06 ||∇||=9.799235e-01 | Tr=1.0000]
 19%|█▊        | 28/150 [00:29<01:50,  1.10it/s, CE=3.927805e-01 H=3.926489e-01 dV_dx=-1.264257e-04 dV_dθ=-5.150621e-06 ||∇||=9.799235e-01 | Tr=1.0000]
 19%|█▊        | 28/150 [00:29<01:50,  1.10it/s, CE=3.894594e-01 H=3.898105e-01 dV_dx=3.560032e-04 dV_dθ=-4.864932e-06 ||∇||=9.778978e-01 | Tr=1.0000] 
 19%|█▉        | 29/150 [00:29<01:50,  1.10it/s, CE=3.894594e-01 H=3.898105e-01 dV_dx=3.560032e-04 dV_dθ=-4.864932e-06 ||∇||=9.778978e-01 | Tr=1.0000]
 19%|█▉        | 29/150 [00:30<01:50,  1.10it/s, CE=3.862819e-01 H=3.864962e-01 dV_dx=2.196362e-04 dV_dθ=-5.388342e-06 ||∇||=9.711685e-01 | Tr=1.0000]
 20%|██        | 30/150 [00:30<01:49,  1.09it/s, CE=3.862819e-01 H=3.864962e-01 dV_dx=2.196362e-04 dV_dθ=-5.388342e-06 ||∇||=9.711685e-01 | Tr=1.0000]
 20%|██        | 30/150 [00:31<01:49,  1.09it/s, CE=3.831524e-01 H=3.832083e-01 dV_dx=6.146939e-05 dV_dθ=-5.547843e-06 ||∇||=9.627608e-01 | Tr=1.0000]
 21%|██        | 31/150 [00:31<01:48,  1.09it/s, CE=3.831524e-01 H=3.832083e-01 dV_dx=6.146939e-05 dV_dθ=-5.547843e-06 ||∇||=9.627608e-01 | Tr=1.0000]
 21%|██        | 31/150 [00:32<01:48,  1.09it/s, CE=3.803114e-01 H=3.800578e-01 dV_dx=-2.487153e-04 dV_dθ=-4.912019e-06 ||∇||=9.600095e-01 | Tr=1.0000]
 21%|██▏       | 32/150 [00:32<01:48,  1.09it/s, CE=3.803114e-01 H=3.800578e-01 dV_dx=-2.487153e-04 dV_dθ=-4.912019e-06 ||∇||=9.600095e-01 | Tr=1.0000]
 21%|██▏       | 32/150 [00:33<01:48,  1.09it/s, CE=3.773045e-01 H=3.772189e-01 dV_dx=-8.022678e-05 dV_dθ=-5.383172e-06 ||∇||=9.488052e-01 | Tr=1.0000]
 22%|██▏       | 33/150 [00:33<01:47,  1.09it/s, CE=3.773045e-01 H=3.772189e-01 dV_dx=-8.022678e-05 dV_dθ=-5.383172e-06 ||∇||=9.488052e-01 | Tr=1.0000]
 22%|██▏       | 33/150 [00:34<01:47,  1.09it/s, CE=3.745119e-01 H=3.745088e-01 dV_dx=6.202153e-07 dV_dθ=-3.700976e-06 ||∇||=9.432223e-01 | Tr=1.0000] 
 23%|██▎       | 34/150 [00:34<01:46,  1.09it/s, CE=3.745119e-01 H=3.745088e-01 dV_dx=6.202153e-07 dV_dθ=-3.700976e-06 ||∇||=9.432223e-01 | Tr=1.0000]
 23%|██▎       | 34/150 [00:35<01:46,  1.09it/s, CE=3.719234e-01 H=3.715691e-01 dV_dx=-3.492709e-04 dV_dθ=-5.016047e-06 ||∇||=9.484077e-01 | Tr=1.0000]
 23%|██▎       | 35/150 [00:35<01:45,  1.09it/s, CE=3.719234e-01 H=3.715691e-01 dV_dx=-3.492709e-04 dV_dθ=-5.016047e-06 ||∇||=9.484077e-01 | Tr=1.0000]
 23%|██▎       | 35/150 [00:36<01:45,  1.09it/s, CE=3.693822e-01 H=3.691642e-01 dV_dx=-2.137532e-04 dV_dθ=-4.265404e-06 ||∇||=9.446151e-01 | Tr=1.0000]
 24%|██▍       | 36/150 [00:36<01:44,  1.09it/s, CE=3.693822e-01 H=3.691642e-01 dV_dx=-2.137532e-04 dV_dθ=-4.265404e-06 ||∇||=9.446151e-01 | Tr=1.0000]
 24%|██▍       | 36/150 [00:37<01:44,  1.09it/s, CE=3.671175e-01 H=3.668918e-01 dV_dx=-2.208164e-04 dV_dθ=-4.872818e-06 ||∇||=9.480875e-01 | Tr=1.0000]
 25%|██▍       | 37/150 [00:37<01:43,  1.09it/s, CE=3.671175e-01 H=3.668918e-01 dV_dx=-2.208164e-04 dV_dθ=-4.872818e-06 ||∇||=9.480875e-01 | Tr=1.0000]
 25%|██▍       | 37/150 [00:38<01:43,  1.09it/s, CE=3.646508e-01 H=3.645477e-01 dV_dx=-9.935533e-05 dV_dθ=-3.761936e-06 ||∇||=9.315847e-01 | Tr=1.0000]
 25%|██▌       | 38/150 [00:38<01:42,  1.09it/s, CE=3.646508e-01 H=3.645477e-01 dV_dx=-9.935533e-05 dV_dθ=-3.761936e-06 ||∇||=9.315847e-01 | Tr=1.0000]
 25%|██▌       | 38/150 [00:39<01:42,  1.09it/s, CE=3.622578e-01 H=3.620433e-01 dV_dx=-2.114215e-04 dV_dθ=-3.108928e-06 ||∇||=9.223163e-01 | Tr=1.0000]
 26%|██▌       | 39/150 [00:39<01:41,  1.09it/s, CE=3.622578e-01 H=3.620433e-01 dV_dx=-2.114215e-04 dV_dθ=-3.108928e-06 ||∇||=9.223163e-01 | Tr=1.0000]
 26%|██▌       | 39/150 [00:40<01:41,  1.09it/s, CE=3.599203e-01 H=3.597358e-01 dV_dx=-1.822146e-04 dV_dθ=-2.334173e-06 ||∇||=9.229529e-01 | Tr=1.0000]
 27%|██▋       | 40/150 [00:40<01:40,  1.09it/s, CE=3.599203e-01 H=3.597358e-01 dV_dx=-1.822146e-04 dV_dθ=-2.334173e-06 ||∇||=9.229529e-01 | Tr=1.0000]
 27%|██▋       | 40/150 [00:40<01:40,  1.09it/s, CE=3.576339e-01 H=3.578770e-01 dV_dx=2.453047e-04 dV_dθ=-2.243974e-06 ||∇||=9.193811e-01 | Tr=1.0000] 
 27%|██▋       | 41/150 [00:40<01:39,  1.09it/s, CE=3.576339e-01 H=3.578770e-01 dV_dx=2.453047e-04 dV_dθ=-2.243974e-06 ||∇||=9.193811e-01 | Tr=1.0000]
 27%|██▋       | 41/150 [00:41<01:39,  1.09it/s, CE=3.556236e-01 H=3.554065e-01 dV_dx=-2.147597e-04 dV_dθ=-2.286522e-06 ||∇||=9.346351e-01 | Tr=1.0000]
 28%|██▊       | 42/150 [00:41<01:39,  1.09it/s, CE=3.556236e-01 H=3.554065e-01 dV_dx=-2.147597e-04 dV_dθ=-2.286522e-06 ||∇||=9.346351e-01 | Tr=1.0000]
 28%|██▊       | 42/150 [00:42<01:39,  1.09it/s, CE=3.534271e-01 H=3.535032e-01 dV_dx=7.855607e-05 dV_dθ=-2.424315e-06 ||∇||=9.307157e-01 | Tr=1.0000] 
 29%|██▊       | 43/150 [00:42<01:38,  1.09it/s, CE=3.534271e-01 H=3.535032e-01 dV_dx=7.855607e-05 dV_dθ=-2.424315e-06 ||∇||=9.307157e-01 | Tr=1.0000]
 29%|██▊       | 43/150 [00:43<01:38,  1.09it/s, CE=3.513036e-01 H=3.512570e-01 dV_dx=-4.401849e-05 dV_dθ=-2.563097e-06 ||∇||=9.169166e-01 | Tr=1.0000]
 29%|██▉       | 44/150 [00:43<01:36,  1.09it/s, CE=3.513036e-01 H=3.512570e-01 dV_dx=-4.401849e-05 dV_dθ=-2.563097e-06 ||∇||=9.169166e-01 | Tr=1.0000]
 29%|██▉       | 44/150 [00:44<01:36,  1.09it/s, CE=3.491556e-01 H=3.489046e-01 dV_dx=-2.486110e-04 dV_dθ=-2.414263e-06 ||∇||=9.074344e-01 | Tr=1.0000]
 30%|███       | 45/150 [00:44<01:36,  1.09it/s, CE=3.491556e-01 H=3.489046e-01 dV_dx=-2.486110e-04 dV_dθ=-2.414263e-06 ||∇||=9.074344e-01 | Tr=1.0000]
 30%|███       | 45/150 [00:45<01:36,  1.09it/s, CE=3.472722e-01 H=3.471389e-01 dV_dx=-1.311462e-04 dV_dθ=-2.217001e-06 ||∇||=9.156580e-01 | Tr=1.0000]
 31%|███       | 46/150 [00:45<01:35,  1.09it/s, CE=3.472722e-01 H=3.471389e-01 dV_dx=-1.311462e-04 dV_dθ=-2.217001e-06 ||∇||=9.156580e-01 | Tr=1.0000]
 31%|███       | 46/150 [00:46<01:35,  1.09it/s, CE=3.454882e-01 H=3.453509e-01 dV_dx=-1.344545e-04 dV_dθ=-2.806221e-06 ||∇||=9.265858e-01 | Tr=1.0000]
 31%|███▏      | 47/150 [00:46<01:33,  1.10it/s, CE=3.454882e-01 H=3.453509e-01 dV_dx=-1.344545e-04 dV_dθ=-2.806221e-06 ||∇||=9.265858e-01 | Tr=1.0000]
 31%|███▏      | 47/150 [00:47<01:33,  1.10it/s, CE=3.436506e-01 H=3.436244e-01 dV_dx=-2.276134e-05 dV_dθ=-3.437480e-06 ||∇||=9.399038e-01 | Tr=1.0000]
 32%|███▏      | 48/150 [00:47<01:33,  1.09it/s, CE=3.436506e-01 H=3.436244e-01 dV_dx=-2.276134e-05 dV_dθ=-3.437480e-06 ||∇||=9.399038e-01 | Tr=1.0000]
 32%|███▏      | 48/150 [00:48<01:33,  1.09it/s, CE=3.419047e-01 H=3.420344e-01 dV_dx=1.339635e-04 dV_dθ=-4.272954e-06 ||∇||=9.464315e-01 | Tr=1.0000] 
 33%|███▎      | 49/150 [00:48<01:32,  1.10it/s, CE=3.419047e-01 H=3.420344e-01 dV_dx=1.339635e-04 dV_dθ=-4.272954e-06 ||∇||=9.464315e-01 | Tr=1.0000]
 33%|███▎      | 49/150 [00:49<01:32,  1.10it/s, CE=3.400230e-01 H=3.399717e-01 dV_dx=-4.738948e-05 dV_dθ=-3.931137e-06 ||∇||=9.444790e-01 | Tr=1.0000]
 33%|███▎      | 50/150 [00:49<01:31,  1.10it/s, CE=3.400230e-01 H=3.399717e-01 dV_dx=-4.738948e-05 dV_dθ=-3.931137e-06 ||∇||=9.444790e-01 | Tr=1.0000]
 33%|███▎      | 50/150 [00:50<01:31,  1.10it/s, CE=3.381405e-01 H=3.381789e-01 dV_dx=4.236945e-05 dV_dθ=-3.905672e-06 ||∇||=9.308600e-01 | Tr=1.0000 Te/Cur=0.9793 Te/Exp=0.8207]
 34%|███▍      | 51/150 [00:50<01:55,  1.17s/it, CE=3.381405e-01 H=3.381789e-01 dV_dx=4.236945e-05 dV_dθ=-3.905672e-06 ||∇||=9.308600e-01 | Tr=1.0000 Te/Cur=0.9793 Te/Exp=0.8207]
 34%|███▍      | 51/150 [00:51<01:55,  1.17s/it, CE=3.363547e-01 H=3.367735e-01 dV_dx=4.230185e-04 dV_dθ=-4.202030e-06 ||∇||=9.255607e-01 | Tr=1.0000]                            
 35%|███▍      | 52/150 [00:51<01:47,  1.09s/it, CE=3.363547e-01 H=3.367735e-01 dV_dx=4.230185e-04 dV_dθ=-4.202030e-06 ||∇||=9.255607e-01 | Tr=1.0000]
 35%|███▍      | 52/150 [00:52<01:47,  1.09s/it, CE=3.346220e-01 H=3.346344e-01 dV_dx=1.646959e-05 dV_dθ=-4.064221e-06 ||∇||=9.339064e-01 | Tr=1.0000]
 35%|███▌      | 53/150 [00:52<01:40,  1.04s/it, CE=3.346220e-01 H=3.346344e-01 dV_dx=1.646959e-05 dV_dθ=-4.064221e-06 ||∇||=9.339064e-01 | Tr=1.0000]
 35%|███▌      | 53/150 [00:53<01:40,  1.04s/it, CE=3.332404e-01 H=3.327485e-01 dV_dx=-4.871209e-04 dV_dθ=-4.828558e-06 ||∇||=9.554795e-01 | Tr=1.0000]
 36%|███▌      | 54/150 [00:53<01:35,  1.00it/s, CE=3.332404e-01 H=3.327485e-01 dV_dx=-4.871209e-04 dV_dθ=-4.828558e-06 ||∇||=9.554795e-01 | Tr=1.0000]
 36%|███▌      | 54/150 [00:54<01:35,  1.00it/s, CE=3.316775e-01 H=3.317653e-01 dV_dx=9.291703e-05 dV_dθ=-5.062047e-06 ||∇||=9.692562e-01 | Tr=1.0000] 
 37%|███▋      | 55/150 [00:54<01:32,  1.03it/s, CE=3.316775e-01 H=3.317653e-01 dV_dx=9.291703e-05 dV_dθ=-5.062047e-06 ||∇||=9.692562e-01 | Tr=1.0000]
 37%|███▋      | 55/150 [00:55<01:32,  1.03it/s, CE=3.301403e-01 H=3.301757e-01 dV_dx=4.052012e-05 dV_dθ=-5.055512e-06 ||∇||=9.818834e-01 | Tr=1.0000]
 37%|███▋      | 56/150 [00:55<01:30,  1.04it/s, CE=3.301403e-01 H=3.301757e-01 dV_dx=4.052012e-05 dV_dθ=-5.055512e-06 ||∇||=9.818834e-01 | Tr=1.0000]
 37%|███▋      | 56/150 [00:56<01:30,  1.04it/s, CE=3.285749e-01 H=3.283501e-01 dV_dx=-2.193819e-04 dV_dθ=-5.369625e-06 ||∇||=9.694495e-01 | Tr=1.0000]
 38%|███▊      | 57/150 [00:56<01:27,  1.06it/s, CE=3.285749e-01 H=3.283501e-01 dV_dx=-2.193819e-04 dV_dθ=-5.369625e-06 ||∇||=9.694495e-01 | Tr=1.0000]
 38%|███▊      | 57/150 [00:57<01:27,  1.06it/s, CE=3.271441e-01 H=3.270100e-01 dV_dx=-1.284180e-04 dV_dθ=-5.685153e-06 ||∇||=9.605865e-01 | Tr=1.0000]
 39%|███▊      | 58/150 [00:57<01:25,  1.07it/s, CE=3.271441e-01 H=3.270100e-01 dV_dx=-1.284180e-04 dV_dθ=-5.685153e-06 ||∇||=9.605865e-01 | Tr=1.0000]
 39%|███▊      | 58/150 [00:58<01:25,  1.07it/s, CE=3.255423e-01 H=3.250731e-01 dV_dx=-4.629039e-04 dV_dθ=-6.229743e-06 ||∇||=9.572622e-01 | Tr=1.0000]
 39%|███▉      | 59/150 [00:58<01:24,  1.08it/s, CE=3.255423e-01 H=3.250731e-01 dV_dx=-4.629039e-04 dV_dθ=-6.229743e-06 ||∇||=9.572622e-01 | Tr=1.0000]
 39%|███▉      | 59/150 [00:59<01:24,  1.08it/s, CE=3.238522e-01 H=3.237550e-01 dV_dx=-9.203286e-05 dV_dθ=-5.193849e-06 ||∇||=9.471736e-01 | Tr=1.0000]
 40%|████      | 60/150 [00:59<01:22,  1.09it/s, CE=3.238522e-01 H=3.237550e-01 dV_dx=-9.203286e-05 dV_dθ=-5.193849e-06 ||∇||=9.471736e-01 | Tr=1.0000]
 40%|████      | 60/150 [01:00<01:22,  1.09it/s, CE=3.226054e-01 H=3.222161e-01 dV_dx=-3.836248e-04 dV_dθ=-5.664777e-06 ||∇||=9.523605e-01 | Tr=1.0000]
 41%|████      | 61/150 [01:00<01:21,  1.09it/s, CE=3.226054e-01 H=3.222161e-01 dV_dx=-3.836248e-04 dV_dθ=-5.664777e-06 ||∇||=9.523605e-01 | Tr=1.0000]
 41%|████      | 61/150 [01:00<01:21,  1.09it/s, CE=3.212637e-01 H=3.211472e-01 dV_dx=-1.106708e-04 dV_dθ=-5.830859e-06 ||∇||=9.571894e-01 | Tr=1.0000]
